FID,OBJECTID_1,Join_Count,TARGET_FID,CID,objectid,qhdm,qhmc,dkbm,bz,provinceco,citycode,nf,dkmc,zhssjb,sscd,xczp,picbasepat,yfly,sczwmj,sccl,yfmj,szmj,czmj,jcmj,ssmj,cylx,zwdm,zwmc,countycode,zh,gmt_create,rwid,gmt_modify,ydbh,status,zdxlh,uuid,yx_date,cylxdm,towncode,zwlx,cls,lon,lat
27,44,1,44,43,1495.000000000000000,131121102250,天地林村,1311211022500003, , 1,1311,2020,00003, , ," [{""desc"":""方向：东北;北纬：37.291966;东经：115.699741;地点：枣强县大营镇天地林村;时间：2020-07-23 08:27:35"",""name"":""现场照片"",""path"":""mobile/2020/07/23/4ac505cc4a8f4f92818f5fe867bbc00e/1595464056915_131121102250_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,30.379999999999999,0.000000000000000,30.379999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 08:27:55.017666, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 08:27:55.017666, ,2.000000000000000, 94a854fba614fd26, 66C8D406A04C445E8ADA02592C8E228,,61, 13112110,玉米,0.0000000,115.700717990000000,37.292855602400003
28,45,1,45,44,1500.000000000000000,131121102042,魏洪流故村,1311211020420001, , 1,1311,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.267724;东经：115.696053;地点：枣强县大营镇魏洪流故村;时间：2020-07-23 08:37:50"",""name"":""现场照片"",""path"":""mobile/2020/07/23/e3262e64a6ac44598ecf732cb7b18086/1595464671925_131121102042_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,12.820000000000000,0.000000000000000,12.820000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 08:38:22.171401, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 08:38:22.171401, ,2.000000000000000, 94a854fba614fd26, 65AB3070789248D28CB93A091FC7BEF,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.695643299000000,37.267610300900003
29,46,1,46,45,1501.000000000000000,131121102042,魏洪流故村,1311211020420002, , 1,1311,2020,00002, , ," [{""desc"":""方向：东北;北纬：37.267845;东经：115.696116;地点：枣强县大营镇魏洪流故村;时间：2020-07-23 08:39:05"",""name"":""现场照片"",""path"":""mobile/2020/07/23/389b7863c5f24f119851a95e10108712/1595464746964_131121102042_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,5.320000000000000,0.000000000000000,5.320000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 08:39:31.055756, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 08:39:31.055756, ,2.000000000000000, 94a854fba614fd26, 29A1CEA54F8E4FA59DC3E327A54B79D,,61, 13112110,玉米,0.0000000,115.696161891000000,37.268103858499998
30,52,1,52,51,1510.000000000000000,131121102271,后油故村,1311211022710001, , 1,1311,2020,00001, , ," [{""desc"":""方向：东北;北纬：37.240286;东经：115.744570;地点：枣强县大营镇后油故村;时间：2020-07-23 09:14:39"",""name"":""现场照片"",""path"":""mobile/2020/07/23/4091a5924a344e45b5f0ba202eca8c8e/1595466879739_131121102271_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,36.090000000000003,0.000000000000000,36.090000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 09:15:04.903867, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 09:15:04.903867, 2114,2.000000000000000, 94a854fba614fd26, 99B642D7F07C4AE989F83CFEAAC007E,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.744493162000000,37.240749835400003
31,53,1,53,52,1511.000000000000000,131121102271,后油故村,1311211022710002, , 1,1311,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.240268;东经：115.744648;地点：枣强县大营镇后油故村;时间：2020-07-23 09:15:24"",""name"":""现场照片"",""path"":""mobile/2020/07/23/498e62dcec6f450287d804b81f9e6c1b/1595466925713_131121102271_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,17.300000000000001,0.000000000000000,17.300000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 09:15:49.58005, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 09:15:49.58005, ,2.000000000000000, 94a854fba614fd26, 5CA98CA1518144E0B552CE9DE44A551,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.744569318000000,37.238086411799998
32,54,1,54,53,1512.000000000000000,131121102271,后油故村,1311211022710003, , 1,1311,2020,00003, , ," [{""desc"":""方向：东南;北纬：37.240268;东经：115.744310;地点：枣强县大营镇后油故村;时间：2020-07-23 09:16:17"",""name"":""现场照片"",""path"":""mobile/2020/07/23/eb2af96c96ea435b8225bb5abe859f0c/1595466979500_131121102271_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,13.330000000000000,0.000000000000000,13.330000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 09:16:47.760711, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 09:16:47.760711, ,2.000000000000000, 94a854fba614fd26, ACC1F35CB0BC4648A89762E2B022997,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.744036725000000,37.238270696199997
33,55,1,55,54,2271.000000000000000,131121100268,打车杨村,1311211002680002, , 1,1311,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.464664;东经：115.750567;地点：枣强县枣强镇打车杨村;时间：2020-07-24 17:14:59"",""name"":""现场照片"",""path"":""mobile/2020/07/24/ca2f92ea7ac94373aee6d8261eab41c7/1595582100257_131121100268_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.600000000000001,0.000000000000000,19.600000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-24 17:15:23.36851, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 17:15:23.36851, ,2.000000000000000, 94a854fba614fd26, 1E3DABAF0E164331B9C984F04AD2EBB,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.751151776000000,37.464505415600001
34,56,1,56,55,1971.000000000000000,131121100240,邱庄村,1311211002400002, , 1,1311,2020,00002, , ," [{""desc"":""方向：东北;北纬：37.471943;东经：115.688908;地点：枣强县枣强镇邱庄村;时间：2020-07-23 19:23:01"",""name"":""现场照片"",""path"":""mobile/2020/07/23/d96b6e28a9bd48cdbdfa4f3e218c22e7/1595503382273_131121100240_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,20.609999999999999,0.000000000000000,20.609999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 19:23:26.261428, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 19:23:26.261428, ,2.000000000000000, 94a854fba614fd26, 6B28F3C27A0D47268873A88876DCD5C,,61, 13112110,玉米,0.0000000,115.690146041999990,37.473419347799997
35,57,1,57,56,1531.000000000000000,131121102209,戴家营村,1311211022090001, , 1,1311,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.285755;东经：115.756600;地点：枣强县大营镇戴家营村;时间：2020-07-23 09:43:43"",""name"":""现场照片"",""path"":""mobile/2020/07/23/8c9e470a19434975af817f2f3863f0d3/1595468625303_131121102209_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,18.690000000000001,0.000000000000000,18.690000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 09:44:09.840599, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 09:44:09.840599, 2185,2.000000000000000, 94a854fba614fd26, 7F7550C1E01F4316B5C1A1EC2DF82DB,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.756042210999990,37.284988305600002
36,58,1,58,57,1532.000000000000000,131121102204,普路屯村,1311211022040001, , 1,1311,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.285735;东经：115.756614;地点：枣强县大营镇戴家营村;时间：2020-07-23 09:44:24"",""name"":""现场照片"",""path"":""mobile/2020/07/23/8859fbd272874c32b7a8516d0bcec871/1595468665649_131121102204_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,16.949999999999999,0.000000000000000,16.949999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 09:45:12.031259, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 09:45:12.031259, ,2.000000000000000, 94a854fba614fd26, 90E40D3612C140FE864AEB44C6D97D3,,61, 13112110,玉米,0.0000000,115.757296293000000,37.287107038899997
37,59,1,59,58,1534.000000000000000,131121102204,普路屯村,1311211022040002, , 1,1311,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.285495;东经：115.757040;地点：枣强县大营镇戴家营村;时间：2020-07-23 09:45:40"",""name"":""现场照片"",""path"":""mobile/2020/07/23/1c65e671faf845ff81dd87ac66fd929f/1595468741002_131121102204_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,20.280000000000001,0.000000000000000,20.280000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 09:46:16.425358, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 09:46:16.425358, ,2.000000000000000, 94a854fba614fd26, 75687371E41746CF9D1CF8D59CE2A50,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.757547708999990,37.286823467500000
38,61,1,61,60,1975.000000000000000,131121100082,边王庄村,1311211000820001, , 1,1311,2020,00001, , ," [{""desc"":""方向：正南;北纬：37.487863;东经：115.704898;地点：枣强县枣强镇边王庄村;时间：2020-07-23 19:27:46"",""name"":""现场照片"",""path"":""mobile/2020/07/23/a823c5d17867457b8cedaec7f0e1bf28/1595503667759_131121100082_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,6.630000000000000,0.000000000000000,6.630000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 19:28:09.05241, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 19:28:09.05241, ,2.000000000000000, 94a854fba614fd26, 155838A1481E4E0D92BE728C03920C0,,61, 13112110,玉米,0.0000000,115.705300812000000,37.487727054899999
39,62,1,62,61,2079.000000000000000,131121104236,西文口村,1311211042360001, , 1,1311,2020,00001, , ," [{""desc"":""方向：东北;北纬：37.597105;东经：115.851460;地点：枣强县马屯镇西文口村;时间：2020-07-24 10:27:52"",""name"":""现场照片"",""path"":""mobile/2020/07/24/981e0b8713e8426dbbd9bebb3cb06719/1595557673495_131121104236_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,20.739999999999998,0.000000000000000,20.739999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-24 10:28:20.344625, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 10:28:20.344625, ,2.000000000000000, 94a854fba614fd26, AF718CB5EA4E4F799E0DDEDC5C0B19A,,61, 13112110,玉米,0.0000000,115.852215531000000,37.597419931499999
40,64,1,64,63,2246.000000000000000,131122104240,马回台村,1311221042400002,玉米, 1,1311,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.981485;东经：116.054740;地点：武邑县韩庄镇马回台村;时间：2020-07-24 16:19:24"",""name"":""现场照片"",""path"":""mobile/2020/07/24/70c5d948c5cb45d09bfaea6c8ca56f50/1595578765892_131122104240_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,26.010000000000002,0.000000000000000,26.010000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 16:19:42.61497, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 16:19:42.61497, 672,2.000000000000000, b6ad09359412289e, F31C777FD04C4F81B2743DA33ED352F,12/30/1899 0:00:00,61, 13112210,玉米,0.0000000,116.055492328000000,37.981543677900000
41,65,1,65,64,1570.000000000000000,131121102028,西小营村,1311211020280001, , 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.324927;东经：115.698159;地点：枣强县大营镇西小营村;时间：2020-07-23 10:22:27"",""name"":""现场照片"",""path"":""mobile/2020/07/23/0be1da0df0874438996963db51f4aef8/1595470948289_131121102028_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,44.020000000000003,0.000000000000000,44.020000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 10:22:57.682412, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 10:22:57.682412, 2167,2.000000000000000, 94a854fba614fd26, CABA1D2A40214BBD9048125F5B34D13,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.698672661000000,37.325766299800001
42,66,1,66,65,1571.000000000000000,131121102030,李旧路寺村,1311211020300001, , 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.324995;东经：115.697955;地点：枣强县新屯乡东岳庄村;时间：2020-07-23 10:23:15"",""name"":""现场照片"",""path"":""mobile/2020/07/23/9302e8124d334b2b87342af11960a83c/1595470996143_131121102030_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,31.109999999999999,0.000000000000000,31.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 10:23:32.095458, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 10:23:32.095458, ,2.000000000000000, 94a854fba614fd26, 598B026374514882A9D427012ADF1DB,,61, 13112110,玉米,0.0000000,115.697291544000000,37.325949722099999
43,70,1,70,69,1578.000000000000000,131121201202,王新屯村,1311212012020001, , 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.343586;东经：115.738186;地点：枣强县新屯乡王新屯村;时间：2020-07-23 10:44:10"",""name"":""现场照片"",""path"":""mobile/2020/07/23/1a4bf48455344ef99c8b314d43a69f76/1595472251083_131121201202_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,36.039999999999999,0.000000000000000,36.039999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 10:44:26.160803, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 10:44:26.160803, 2189,2.000000000000000, 94a854fba614fd26, D9139332169F48CEA83BD40968585E9,12/30/1899 0:00:00,61, 13112120,玉米,0.0000000,115.737136158000000,37.341750777300000
44,71,1,71,70,2082.000000000000000,131121104236,西文口村,1311211042360003, , 1,1311,2020,00003, , ," [{""desc"":""方向：西北;北纬：37.597166;东经：115.851177;地点：枣强县马屯镇西文口村;时间：2020-07-24 10:30:13"",""name"":""现场照片"",""path"":""mobile/2020/07/24/18a097ca98a740a9b2f8678ea20d62cf/1595557813800_131121104236_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,25.460000000000001,0.000000000000000,25.460000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-24 10:30:29.815035, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 10:30:29.815035, 2126,2.000000000000000, 94a854fba614fd26, 719DA5F65FB8468DBD22567263A81AB,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.850732669000000,37.597027607599998
45,74,1,74,72,1579.000000000000000,131121201202,王新屯村,1311212012020002, , 1,1311,2020,00002, , ," [{""desc"":""方向：北;北纬：37.343586;东经：115.738186;地点：枣强县新屯乡王新屯村;时间：2020-07-23 10:44:41"",""name"":""现场照片"",""path"":""mobile/2020/07/23/7c447866516e4d869eca38a703d526c4/1595472282527_131121201202_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,15.170000000000000,0.000000000000000,15.170000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 10:45:02.559578, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 10:45:02.559578, 2189,2.000000000000000, 94a854fba614fd26, A804072F5FB14DD48A1B8C48D1FE9A1,12/30/1899 0:00:00,61, 13112120,玉米,0.0000000,115.737838432000000,37.344412217699997
46,79,1,79,77,1591.000000000000000,131121102210,陡河村,1311211022100002, , 1,1311,2020,00002, , ," [{""desc"":""方向：西北;北纬：37.336176;东经：115.776073;地点：枣强县大营镇陡河村;时间：2020-07-23 11:04:49"",""name"":""现场照片"",""path"":""mobile/2020/07/23/f390474fb26d4b65a716d6dc8f3a8f8b/1595473491006_131121102210_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,12.390000000000001,0.000000000000000,12.390000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 11:05:08.089562, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:05:08.089562, ,2.000000000000000, 94a854fba614fd26, 3BAA3D3132F34EA698796D2D28D65FE,,61, 13112110,玉米,0.0000000,115.775891302000010,37.336196823900003
47,80,1,80,78,1592.000000000000000,131121102210,陡河村,1311211022100003, , 1,1311,2020,00003, , ," [{""desc"":""方向：东南;北纬：37.336297;东经：115.776064;地点：枣强县大营镇陡河村;时间：2020-07-23 11:05:23"",""name"":""现场照片"",""path"":""mobile/2020/07/23/c4661ca990ea439bbbe39dbe030a1547/1595473524433_131121102210_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,10.199999999999999,0.000000000000000,10.199999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-23 11:05:42.745906, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:05:42.745906, ,2.000000000000000, 94a854fba614fd26, D950D681D7E34C6482D44E5C0429E47,,61, 13112110,玉米,0.0000000,115.776854935000000,37.336436876000000
48,81,1,81,79,1598.000000000000000,131122101205,前连阁,1311221012050001,玉米, 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.653082;东经：115.847250;地点：武邑县清凉店镇前连阁;时间：2020-07-23 11:15:31"",""name"":""现场照片"",""path"":""mobile/2020/07/23/9e0b0fa74c514887b495b45fde7e6b3e/1595474133571_131122101205_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,47.210000000000001,0.000000000000000,47.210000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-23 11:16:10.199463, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:16:10.199463, 660,2.000000000000000, b6ad09359412289e, 22B705BD12EF4A919CCE771C18F54BE,,61, 13112210,玉米,0.0000000,115.848720496000000,37.651449611200000
49,82,1,82,80,1600.000000000000000,131122101205,前连阁,1311221012050002,玉米, 1,1311,2020,00002, , ," [{""desc"":""方向：西北;北纬：37.653077;东经：115.847214;地点：武邑县清凉店镇前连阁;时间：2020-07-23 11:16:32"",""name"":""现场照片"",""path"":""mobile/2020/07/23/b6d9ddd9a8db4b7596fd950b7a1bc821/1595474193787_131122101205_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,15.170000000000000,0.000000000000000,15.170000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-23 11:17:07.069643, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:17:07.069643, ,2.000000000000000, b6ad09359412289e, C06CB088248244DAA940E30655CB12F,12/30/1899 0:00:00,61, 13112210,玉米,0.0000000,115.846541403000000,37.652885645600001
