FID,OBJECTID_1,Join_Count,TARGET_FID,CID,objectid,qhdm,qhmc,dkbm,bz,provinceco,citycode,nf,dkmc,zhssjb,sscd,xczp,picbasepat,yfly,sczwmj,sccl,yfmj,szmj,czmj,jcmj,ssmj,cylx,zwdm,zwmc,countycode,zh,gmt_create,rwid,gmt_modify,ydbh,status,zdxlh,uuid,yx_date,cylxdm,towncode,zwlx,cls,lon,lat
27,75,1,75,73,1593.000000000000000,131122101203,王连阁,1311221012030002,果树, 1,1311,2020,00002, , ," [{""desc"":""方向：西北;北纬：37.667174;东经：115.848766;地点：武邑县清凉店镇王连阁;时间：2020-07-23 11:06:26"",""name"":""现场照片"",""path"":""mobile/2020/07/23/998993e1ea7745e0801cefce0f8e1fc0/1595473587982_131122101203_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,8.760000000000000,0.000000000000000,8.760000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,2gykjwyx_test, 2020-07-23 11:06:41.556896, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:06:41.556896, 690,2.000000000000000, b6ad09359412289e, AD26EE3BF6DC4E43B1653825252A2D7,12/30/1899 0:00:00,61, 13112210,林木,0.0000000,115.848485453000000,37.667337098799997
28,76,1,76,74,2168.000000000000000,131122201202,陈家湾,1311222012020001,高粱, 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.867151;东经：115.818143;地点：武邑县圈头乡陈家湾;时间：2020-07-24 13:47:57"",""name"":""现场照片"",""path"":""mobile/2020/07/24/ae6a21003254418389e6dbb185c9d573/1595569679239_131122201202_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.460000000000001,0.000000000000000,19.460000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,2gykjwyx_test, 2020-07-24 13:48:13.087335, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 13:48:13.087335, ,2.000000000000000, b6ad09359412289e, FBE1E4C6E27C4F94B8AAFCD985BA577,12/30/1899 0:00:00,61, 13112220,高粱,0.0000000,115.818210045000000,37.867857451500001
29,77,1,77,75,2169.000000000000000,131122201202,陈家湾,1311222012020002,高粱, 1,1311,2020,00002, , ," [{""desc"":""方向：西南;北纬：37.867152;东经：115.818159;地点：武邑县圈头乡陈家湾;时间：2020-07-24 13:48:39"",""name"":""现场照片"",""path"":""mobile/2020/07/24/eb5078996fb54b1da9b18b00498cb27b/1595569720574_131122201202_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.690000000000001,0.000000000000000,19.690000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,2gykjwyx_test, 2020-07-24 13:48:50.269773, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 13:48:50.269773, ,2.000000000000000, b6ad09359412289e, 34286A6A4ADB42F3912F21CF5CB6C01,,61, 13112220,高粱,0.0000000,115.818127010000000,37.866572795300002
30,78,1,78,76,1590.000000000000000,131121102210,陡河村,1311211022100001, , 1,1311,2020,00001, , ," [{""desc"":""方向：东北;北纬：37.336176;东经：115.776073;地点：枣强县大营镇陡河村;时间：2020-07-23 11:04:04"",""name"":""现场照片"",""path"":""mobile/2020/07/23/d2f7ba250e6648dfb34762eec150c1b1/1595473445695_131121102210_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,8.560000000000001,0.000000000000000,8.560000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13112,1gykjzqx_test, 2020-07-23 11:04:25.979397, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:04:25.979397, 2117,2.000000000000000, 94a854fba614fd26, 296DC17D92124CDD935CC4FCA76726D,,61, 13112110,棉花,0.0000000,115.776946220000000,37.335769995100001
31,83,1,83,81,1609.000000000000000,131121103205,朱平楼村,1311211032050002, , 1,1311,2020,00002, , ," [{""desc"":""方向：东北;北纬：37.376977;东经：115.776398;地点：枣强县嘉会镇朱平楼村;时间：2020-07-23 11:26:51"",""name"":""现场照片"",""path"":""mobile/2020/07/23/dc331d68b2d44d579710381b9e8b216f/1595474811907_131121103205_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,15.520000000000000,0.000000000000000,15.520000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,1gykjzqx_test, 2020-07-23 11:27:07.319281, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:27:07.319281, 2147,2.000000000000000, 94a854fba614fd26, ABF147DC87C74620AC0E0E043F608D1,12/30/1899 0:00:00,61, 13112110,无效,0.0000000,115.777199904000000,37.377189016199999
32,84,1,84,82,1608.000000000000000,131121103205,朱平楼村,1311211032050001, , 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.377048;东经：115.776280;地点：枣强县嘉会镇朱平楼村;时间：2020-07-23 11:25:47"",""name"":""现场照片"",""path"":""mobile/2020/07/23/328e64a33ab142d49f12b6ffcf9760fb/1595474749255_131121103205_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,1.740000000000000,0.000000000000000,1.740000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13112,1gykjzqx_test, 2020-07-23 11:26:05.92437, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:26:05.92437, ,2.000000000000000, 94a854fba614fd26, 339CA7A6E1DB45E883E0C8640C70A63,12/30/1899 0:00:00,61, 13112110,棉花,0.0000000,115.776735923999990,37.376718828800001
33,85,1,85,83,1610.000000000000000,131121103205,朱平楼村,1311211032050003, , 1,1311,2020,00003, , ," [{""desc"":""方向：东南;北纬：37.376975;东经：115.776409;地点：枣强县嘉会镇朱平楼村;时间：2020-07-23 11:27:26"",""name"":""现场照片"",""path"":""mobile/2020/07/23/7f05d584c068469a838f0d2e4bab3235/1595474847341_131121103205_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,4.260000000000000,0.000000000000000,4.260000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13112,1gykjzqx_test, 2020-07-23 11:27:45.273237, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:27:45.273237, 2147,2.000000000000000, 94a854fba614fd26, 2B9E4FCDE03E494C981A0CEE094E09A,,61, 13112110,棉花,0.0000000,115.777309370000000,37.376725620899997
34,86,1,86,84,1611.000000000000000,131121103205,朱平楼村,1311211032050004, , 1,1311,2020,00004, , ," [{""desc"":""方向：东南;北纬：37.377420;东经：115.776162;地点：枣强县嘉会镇朱平楼村;时间：2020-07-23 11:29:03"",""name"":""现场照片"",""path"":""mobile/2020/07/23/6d0775915b5d47d09e12b1427d61afc8/1595474945220_131121103205_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,6.540000000000000,0.000000000000000,6.540000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13112,1gykjzqx_test, 2020-07-23 11:29:40.92967, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:29:40.92967, ,2.000000000000000, 94a854fba614fd26, 7F7CD5C469F84F4F92C60412DD6B0DB,12/30/1899 0:00:00,61, 13112110,棉花,0.0000000,115.775091136000000,37.377758717299997
35,87,1,87,85,1624.000000000000000,131121103217,小召村,1311211032170001, , 1,1311,2020,00001, , ," [{""desc"":""方向：北;北纬：37.392096;东经：115.799431;地点：枣强县嘉会镇小召村;时间：2020-07-23 11:45:12"",""name"":""现场照片"",""path"":""mobile/2020/07/23/f4146173f037429c8fb2f3c4c07d3e56/1595475913887_131121103217_XCZP.jpg""},{""des","c{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,7.090000000000000,0.000000000000000,7.090000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13112,1gykjzqx_test, 2020-07-23 11:45:25.899598, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:45:25.899598, ,2.000000000000000, 94a854fba614fd26, FBB1C412F05441F6B6C316B4D5ED058,12/30/1899 0:00:00,61, 13112110,棉花,0.0000000,115.799744124000000,37.392421437700001
36,88,1,88,86,1625.000000000000000,131121103217,小召村,1311211032170002, , 1,1311,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.392082;东经：115.799541;地点：枣强县嘉会镇小召村;时间：2020-07-23 11:45:36"",""name"":""现场照片"",""path"":""mobile/2020/07/23/6bdd44324ae343efadcfb4fcc94f96e8/1595475938561_131121103217_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,20.370000000000001,0.000000000000000,20.370000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,1gykjzqx_test, 2020-07-23 11:45:54.749999, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:45:54.749999, ,2.000000000000000, 94a854fba614fd26, 183637EC6A4C41FEB96C1C896C2916A,,61, 13112110,无效,0.0000000,115.798442406000010,37.391731942500002
37,89,1,89,87,1628.000000000000000,131122101242,南张庄,1311221012420003,药材, 1,1311,2020,00003, , ," [{""desc"":""方向：正南;北纬：37.640859;东经：115.894123;地点：武邑县清凉店镇李石店;时间：2020-07-23 11:47:05"",""name"":""现场照片"",""path"":""mobile/2020/07/23/7435197e59f54474b55a3fb2fa04fa08/1595476026811_131122101242_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,18.109999999999999,0.000000000000000,18.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,2gykjwyx_test, 2020-07-23 11:47:26.680816, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:47:26.680816, ,2.000000000000000, b6ad09359412289e, CB32A115A41F4428A3F82E9FD375A05,12/30/1899 0:00:00,61, 13112210,药材,0.0000000,115.893757119000000,37.640391128399997
38,90,1,90,88,1629.000000000000000,131122101242,南张庄,1311221012420004,药材, 1,1311,2020,00004, , ," [{""desc"":""方向：东南;北纬：37.640806;东经：115.894640;地点：武邑县清凉店镇南张庄;时间：2020-07-23 11:48:21"",""name"":""现场照片"",""path"":""mobile/2020/07/23/673bf38e02d048108e2855ca13521855/1595476102684_131122101242_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,18.739999999999998,0.000000000000000,18.739999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,2gykjwyx_test, 2020-07-23 11:48:39.962871, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:48:39.962871, ,2.000000000000000, b6ad09359412289e, C1BC215D708549BAB3C07AB0F328083,12/30/1899 0:00:00,61, 13112210,药材,0.0000000,115.895771876000000,37.640220569500002
39,92,1,92,90,1632.000000000000000,131122101242,南张庄,1311221012420005,辣椒芝麻套种, 1,1311,2020,00005, , ," [{""desc"":""方向：正南;北纬：37.640806;东经：115.895054;地点：武邑县清凉店镇南张庄;时间：2020-07-23 11:50:10"",""name"":""现场照片"",""path"":""mobile/2020/07/23/0b0a0ce1e3c042468d7536d13cc55d31/1595476211260_131122101242_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,13.119999999999999,0.000000000000000,13.119999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,2gykjwyx_test, 2020-07-23 11:50:35.839, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 11:50:35.839, ,2.000000000000000, b6ad09359412289e, 085C0D99309A4252A3FDD9587D60CDC,,61, 13112210,辣椒,0.0000000,115.896097213999990,37.640580901100002
40,95,1,95,93,1634.000000000000000,131121103203,后十七户村,1311211032030001,花生左右二侧棉花, 1,1311,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.404690;东经：115.823879;地点：枣强县嘉会镇后十七户村;时间：2020-07-23 12:00:15"",""name"":""现场照片"",""path"":""mobile/2020/07/23/9b4d123b4fcd41b4805c171e2a1c423a/1595476816478_131121103203_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,3.690000000000000,0.000000000000000,3.690000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,1gykjzqx_test, 2020-07-23 12:00:56.680426, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 12:00:56.680426, 2145,2.000000000000000, 94a854fba614fd26, 7765A4629AD4473A879023A1015AAB3,,61, 13112110,花生,0.0000000,115.823349912000000,37.404707787299998
41,96,1,96,94,1636.000000000000000,131121103203,后十七户村,1311211032030002,左侧白山药右侧玉米, 1,1311,2020,00002, , ," [{""desc"":""方向：正东;北纬：37.404860;东经：115.823893;地点：枣强县嘉会镇后十七户村;时间：2020-07-23 12:01:34"",""name"":""现场照片"",""path"":""mobile/2020/07/23/5ad486bb8a844e8494bcaf2d0662720a/1595476895203_131121103203_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,7.380000000000000,0.000000000000000,7.380000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13112,1gykjzqx_test, 2020-07-23 12:02:29.2556, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 12:02:29.2556, ,2.000000000000000, 94a854fba614fd26, 96AF3816B736411986F585561197C8E,,61, 13112110,棉花,0.0000000,115.824899844000000,37.404528950000000
42,97,1,97,95,1638.000000000000000,131121103203,后十七户村,1311211032030003,左侧红薯右侧辣椒, 1,1311,2020,00003, , ," [{""desc"":""方向：东南;北纬：37.403753;东经：115.823717;地点：枣强县嘉会镇后十七户村;时间：2020-07-23 12:05:09"",""name"":""现场照片"",""path"":""mobile/2020/07/23/b8a4d78895bd43b5a60deb3a5871de36/1595477111519_131121103203_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,6.410000000000000,0.000000000000000,6.410000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13112,1gykjzqx_test, 2020-07-23 12:06:21.680625, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 12:06:21.680625, ,2.000000000000000, 94a854fba614fd26, 96B9804C3A844546921606796E17730,12/30/1899 0:00:00,61, 13112110,棉花,0.0000000,115.823906085000000,37.403716312599997
43,101,1,101,99,1644.000000000000000,131122101255,尹庄,1311221012550001,杨树林, 1,1311,2020,00001, , ," [{""desc"":""方向：正南;北纬：37.650381;东经：115.942685;地点：武邑县清凉店镇尹庄;时间：2020-07-23 12:18:33"",""name"":""现场照片"",""path"":""mobile/2020/07/23/f3ac9ca94a3945e08c0ca866a8fa9de4/1595477915482_131122101255_XCZP.jpg""}]"," {""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,12.289999999999999,0.000000000000000,12.289999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,2gykjwyx_test, 2020-07-23 12:18:56.322238, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 12:18:56.322238, ,2.000000000000000, b6ad09359412289e, D5A7ED898BB54121B02BF5592A56B9F,12/30/1899 0:00:00,61, 13112210,林地,0.0000000,115.942591742000000,37.649590646900002
44,105,1,105,103,1648.000000000000000,131121103207,古漳营头村,1311211032070001,红薯, 1,1311,2020,00001, , ," [{""desc"":""方向：东北;北纬：37.383480;东经：115.842170;地点：枣强县嘉会镇古漳营头村;时间：2020-07-23 12:23:16"",""name"":""现场照片"",""path"":""mobile/2020/07/23/1c650214e7fb43e0a9ee3c5cacca70ca/1595478197977_131121103207_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,65.090000000000003,0.000000000000000,65.090000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,1gykjzqx_test, 2020-07-23 12:23:59.045146, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 12:23:59.045146, ,2.000000000000000, 94a854fba614fd26, D0A7FF7D3CCC445489E9AE018B67B8F,12/30/1899 0:00:00,61, 13112110,红薯,0.0000000,115.843094238000010,37.385025352100001
45,106,1,106,104,1649.000000000000000,131121204223,马朗村,1311212042230001,谷子，国槐, 1,1311,2020,00001, , ," [{""desc"":""方向：正东;北纬：37.639176;东经：115.960196;地点：枣强县王常乡马朗村;时间：2020-07-23 12:24:19"",""name"":""现场照片"",""path"":""mobile/2020/07/23/351f2de3d7eb4b178d6767eda6193c0d/1595478260215_131121204223_XCZP.jpg""}]"," {""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,11.020000000000000,0.000000000000000,11.020000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,1gykjwyx_test, 2020-07-23 12:24:44.132292, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 12:24:44.132292, ,2.000000000000000, b6ad09359412289e, C58810BFC11A46528C8CDC0BFD325E5,12/30/1899 0:00:00,61, 13112120,谷子,0.0000000,115.960085331000000,37.639505118499997
46,119,1,119,117,2093.000000000000000,131122201229,石家湾,1311222012290001,杨树林, 1,1311,2020,00001, , ," [{""desc"":""方向：西南;北纬：37.838878;东经：115.791790;地点：武邑县圈头乡石家湾;时间：2020-07-24 10:59:46"",""name"":""现场照片"",""path"":""mobile/2020/07/24/4c01987d99064b9ba2b73ac5e751572d/1595559588588_131122201229_XCZP.jpg""}]"," {""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,23.590000000000000,0.000000000000000,23.590000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,2gykjwyx_test, 2020-07-24 10:59:59.925593, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 10:59:59.925593, ,2.000000000000000, b6ad09359412289e, 4AD1A727C36B44D1B5F31D61F2759D2,,61, 13112220,林地,0.0000000,115.791182026000000,37.837329043499999
47,122,1,122,120,1674.000000000000000,131121201214,常水堤村,1311212012140003,左侧玉米右侧高粱, 1,1311,2020,00003, , ," [{""desc"":""方向：东南;北纬：37.372187;东经：115.737107;地点：枣强县新屯乡常水堤村;时间：2020-07-23 13:37:54"",""name"":""现场照片"",""path"":""mobile/2020/07/23/2ad5691a456e4c20aa8e5ed325c42633/1595482675732_131121201214_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,16.879999999999999,0.000000000000000,16.879999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 04, 棉花, 13112,1gykjzqx_test, 2020-07-23 13:38:42.453758, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 13:38:42.453758, ,2.000000000000000, 94a854fba614fd26, 623A6F64A8354FF8A06073089646295,12/30/1899 0:00:00,61, 13112120,棉花,0.0000000,115.736837261000010,37.371192704000002
48,130,1,130,128,1677.000000000000000,131121201215,西水堤村,1311212012150001,谷子, 1,1311,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.372649;东经：115.734516;地点：枣强县新屯乡西水堤村;时间：2020-07-23 13:40:43"",""name"":""现场照片"",""path"":""mobile/2020/07/23/c9ce8116f33c47bea3387f2a8421081b/1595482844646_131121201215_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,35.789999999999999,0.000000000000000,35.789999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13112,1gykjzqx_test, 2020-07-23 13:41:05.472681, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-23 13:41:05.472681, 2186,2.000000000000000, 94a854fba614fd26, 832FF1DFFF6646A498D160CA662C75B,,61, 13112120,谷子,0.0000000,115.735307148000000,37.373809734600002
